Timestamp,Latitude,Longitude,Drift_Speed_mps,Drift_Direction_deg,Temperature_C,Salinity_PSU,Wind_Speed_mps
2024-10-01 07:25:00,20.022379386038192,-89.98161234782674,0.41872929498656647,39.757699951801584,25.548356601923864,32.93120687925439,6.5939413299521865
2024-10-01 07:30:00,20.022379991848066,-89.9817752796588,0.3982699610206722,34.523752430969374,24.73955432445021,34.762796615645996,6.447823039280683
2024-10-01 07:35:00,20.022427772166584,-89.98178724902364,0.4078318642531915,33.15969268717222,24.502763480321757,37.166217874235684,4.286602168643034
2024-10-01 07:40:00,20.02249316883874,-89.98181800070091,0.4040970601254081,34.9439194015951,24.600306881199447,35.12828874826302,2.9823776567871882
2024-10-01 07:45:00,20.022467996685393,-89.9819115161824,0.4164715173003199,30.687856560426177,24.96710350220884,34.57934866980399,4.974401737918666
2024-10-01 07:50:00,20.02229219192429,-89.98196305232544,0.4000107563117202,36.200837732224976,23.123502823202056,35.209120110975476,5.126108663443587
2024-10-01 07:55:00,20.022181964168514,-89.98182605397477,0.4121068404954039,34.82474406954705,25.21437472000974,35.803615604681085,3.8222094264495707
2024-10-01 08:00:00,20.02238828900791,-89.98175441746228,0.33083815614772755,42.41121113700022,26.20776450274378,35.28737947552533,2.6607787200822353
2024-10-01 08:05:00,20.022454882760304,-89.98174857707468,0.3573813980321183,38.301353630588686,24.683587012473186,33.447889918910164,4.454525893231197
2024-10-01 08:10:00,20.022378518116888,-89.98184770560538,0.36237036491523633,41.07355655646074,23.310266461474356,34.54520812925381,3.2528200601061474
2024-10-01 08:15:00,20.022580413472276,-89.98180714522468,0.40607104620938334,29.109670370799613,25.344100670834738,34.334555161678,4.644053075968848
2024-10-01 08:20:00,20.022494867101635,-89.98196883396282,0.4344706106201113,40.88164342220117,23.820628725099567,35.3433444674505,4.767689751864622
2024-10-01 08:25:00,20.02229913672879,-89.98210493869591,0.3888797918902603,41.07610692509473,25.195015861297318,35.02284475602318,5.369958737685403
2024-10-01 08:30:00,20.022333076419635,-89.98195557406025,0.3650375007174369,45.983262733059384,24.26536990559397,35.758550103884374,4.841924855046511
2024-10-01 08:35:00,20.02234753322381,-89.98179751467737,0.37578207355429805,47.62443824900558,24.93643399404641,33.77464150003989,6.0709318616952785
2024-10-01 08:40:00,20.022255647285018,-89.98201550246411,0.41022371068359825,33.84326844538855,24.9968190782041,36.342917411992964,3.6896629859186296
2024-10-01 08:45:00,20.02225943664995,-89.98199054549845,0.4041962717475951,56.53163608934443,24.551792451271595,36.85557557022399,5.385875025785294
2024-10-01 08:50:00,20.022209708531637,-89.98178685878486,0.4822013119204974,43.36362093847822,25.643791593537454,33.31510695306708,4.841672494167699
2024-10-01 08:55:00,20.022222083109508,-89.98183466659981,0.4484668150153074,42.70719170740573,24.233090407541873,35.82569338068102,6.218617781194899
2024-10-01 09:00:00,20.022195701962314,-89.98180700247644,0.32121906818034374,39.09026754835572,24.174934481207604,34.3818222122698,4.673911237799938
2024-10-01 09:05:00,20.02235438662982,-89.9818679872647,0.36348719691334275,50.385172058481515,24.201002740912585,34.99015385829859,5.921193089626543
2024-10-01 09:10:00,20.022422187480426,-89.98181109899309,0.37811788739296953,42.24862444221555,23.61091822446658,34.66997169513283,5.1703762313998824
2024-10-01 09:15:00,20.022581084484376,-89.981913790863,0.4607441643237968,54.52425289758481,23.327909728521185,36.2483348811759,4.689647495301688
2024-10-01 09:20:00,20.02262385555109,-89.98187936439817,0.3976723699204932,45.53328028651417,24.625160773564797,34.77646382345733,3.732588089894553
2024-10-01 09:25:00,20.022479808168807,-89.98167703111098,0.45219119320370926,46.24585396481041,25.359371534946174,33.86234257049345,3.990345713316076
2024-10-01 09:30:00,20.02236825546887,-89.98165859113544,0.43385311609443955,57.85659457290402,24.34060072954041,34.861628949821494,4.805634636108296
2024-10-01 09:35:00,20.02262087545355,-89.98170131515629,0.4009886891708142,47.60878294833554,26.575138144272607,32.76509055398197,4.843102471026661
2024-10-01 09:40:00,20.02229805318175,-89.9818207232103,0.35961424682010446,43.728309369882695,24.958579732612023,33.34570216048422,5.508771453976896
2024-10-01 09:45:00,20.02229224460758,-89.98180156453682,0.4628584121971694,48.420627539900195,24.84429780661545,35.768248514809684,6.231091630506209
2024-10-01 09:50:00,20.022079432443924,-89.98189443740544,0.31288143150938325,52.06641765950634,25.231317267590818,35.04401803716835,6.645785558776163
2024-10-01 09:55:00,20.022140464665977,-89.98202037428578,0.3810129460039266,49.245648066784184,25.783031929803176,34.2348561422451,5.412357426505492
2024-10-01 10:00:00,20.022024407686608,-89.98215420357204,0.35770500409625033,48.173795499656464,24.552821190242117,35.220551578882144,3.498738297038769
2024-10-01 10:05:00,20.022032410709187,-89.98231842693052,0.3515400234974805,58.9347913097631,25.754288681430502,33.55315353288438,4.131591866271637
2024-10-01 10:10:00,20.022068444941137,-89.98234506403551,0.4193531339463423,49.75636770669694,24.49133332927622,32.735403479011225,4.011858278783306
2024-10-01 10:15:00,20.02215969317659,-89.98219007596809,0.41521969371084616,53.47244859852408,26.422382519606572,35.068352151219294,3.1536043279640316
2024-10-01 10:20:00,20.02215403444073,-89.98208457084336,0.38072293064685175,44.522748093942404,27.22598992895506,36.30398091700307,7.159688751578944
2024-10-01 10:25:00,20.022025792906586,-89.98200295010682,0.43172189861424354,54.17051377039081,25.092773748565975,33.9295396974805,3.1229881195989035
2024-10-01 10:30:00,20.02212618939047,-89.98207805622442,0.45180351078343195,46.855378697767755,24.062764168053736,34.80184241746598,3.6500046706100036
2024-10-01 10:35:00,20.02226555208002,-89.982064686389,0.4768491531839779,58.695530443464506,25.157413462918562,35.694444068387185,4.177537659405593
2024-10-01 10:40:00,20.022333924657428,-89.9820958059504,0.3066702848485628,53.744577131908166,25.84445933148864,35.71578920320654,5.956074224154846
2024-10-01 10:45:00,20.022404713904844,-89.9818958880229,0.4777579400988753,44.83327547548326,26.332876896001338,35.58703398590171,5.739498152237868
2024-10-01 10:50:00,20.022467437383273,-89.98200305572317,0.44993638126531615,52.64966844025838,25.82566680193124,33.90561034066143,3.2535754314516327
2024-10-01 10:55:00,20.022498335700497,-89.98216733154482,0.4046400668551341,67.21271220927765,25.203831489695624,35.15008123488124,3.983054567519013
2024-10-01 11:00:00,20.02246972909009,-89.98230440969138,0.3208893845661372,61.6183853062589,25.449360665554526,34.19826323222493,4.770272540347663
2024-10-01 11:05:00,20.022553003286237,-89.98226013631361,0.4514197735015435,56.21969138947828,26.112636152906077,33.9464256075432,3.698574349073144
2024-10-01 11:10:00,20.02270075502923,-89.98233425259454,0.42729372305213736,51.610664094227275,24.813632544900358,35.12057614174646,5.7366303556338964
2024-10-01 11:15:00,20.02262501447383,-89.98239528134849,0.4491203321768153,59.76027536349426,25.13594509903467,34.358493162093104,2.460574075693271
2024-10-01 11:20:00,20.022707585782165,-89.98257036978222,0.4426336246907565,58.47234064008631,25.5056823459955,35.25254424601742,5.826599958139756
2024-10-01 11:25:00,20.022734077767566,-89.98264840128726,0.37288748795757404,56.035230960070095,25.304589197252497,34.61847624016279,5.587118108293598
2024-10-01 11:30:00,20.022452621017262,-89.98257378980236,0.45842851450078753,50.26450808241343,26.539388129173005,35.343188750311114,5.486573489925582
2024-10-01 11:35:00,20.022430479271865,-89.9827649606316,0.44705726822970754,58.19947451153393,25.252579112497617,36.12916817283747,4.6518085120570305
2024-10-01 11:40:00,20.02234367705488,-89.98281702143215,0.40232392217310625,55.519896539187094,24.1142823743057,34.76364737017627,6.664983543967837
2024-10-01 11:45:00,20.022397131574934,-89.98281744456179,0.3814272021459375,60.922962398796884,25.012579690384648,34.14951344508365,3.295575914038638
2024-10-01 11:50:00,20.022363921189108,-89.98275291240799,0.3852114778428225,55.50523677745483,27.806551876080906,36.010127759370384,3.3465510251239485
2024-10-01 11:55:00,20.022239617456282,-89.98280886787366,0.489347010584276,61.222184720376845,23.0890674870937,35.76809879416989,7.396341464961415
2024-10-01 12:00:00,20.022267334893066,-89.98284147148019,0.44413129328757406,71.75834153222164,25.76532551153551,35.5440372852588,5.032907787727343
2024-10-01 12:05:00,20.022208765589447,-89.98272936415947,0.38033330667205273,72.34562939994267,24.373754243097714,34.81567118000066,6.17210400547657
2024-10-01 12:10:00,20.0222068702797,-89.98276443784619,0.39552637650515654,62.92015607247906,25.73486557751408,33.866937583683494,4.1116247707342595
2024-10-01 12:15:00,20.022298089900904,-89.9826545110068,0.3881701514836732,69.63074918707547,26.707420013010232,35.49289375087527,4.400742167442468
2024-10-01 12:20:00,20.022286505770698,-89.98236594619021,0.37909308013156945,59.600525413329805,24.456738555167842,34.91045817095944,7.100348345587857
2024-10-01 12:25:00,20.02213669652506,-89.98234115107844,0.3651245735968217,57.34752465126654,23.940788206880224,34.5917217836285,5.531563113068122
2024-10-01 12:30:00,20.02214705636307,-89.98245348836524,0.3472949986552265,68.86399717507805,25.178572227433776,35.07456370699037,5.6995167452700635
2024-10-01 12:35:00,20.022067605867367,-89.98239834999804,0.36626309765483817,58.441239124862946,26.679471252437942,34.56195167361456,4.842937775986973
2024-10-01 12:40:00,20.02201287239654,-89.98228500670591,0.40294108159223996,69.78690347771543,24.968921846276654,35.87102541486233,4.217978871965595
2024-10-01 12:45:00,20.022027434240652,-89.98235883882039,0.4337153888417499,57.02539305604948,28.110301715218004,35.210109187863154,6.033709283329733
2024-10-01 12:50:00,20.022005493361743,-89.98229347978182,0.36926431797288617,66.31904162125332,26.234521262355578,36.66348524384776,4.557171447784549
2024-10-01 12:55:00,20.022101140507377,-89.98249471494056,0.3738757178630576,59.39323551913276,23.45064435723793,36.29414027371169,4.596545580498291
2024-10-01 13:00:00,20.022178008548753,-89.98239743138019,0.3568424703279077,61.62983600262784,25.386732507549336,34.31463131142652,4.726553309442035
2024-10-01 13:05:00,20.022286779718552,-89.98248070617073,0.33849299975288266,71.07144859620547,26.535429226269443,33.581159729805655,5.115904940977031
2024-10-01 13:10:00,20.022073969769867,-89.98266370072132,0.3921773263766699,72.97967956841511,23.91601777512202,35.525716460236154,4.21080490396514
2024-10-01 13:15:00,20.02202809753307,-89.98271764381889,0.4727412686719023,63.02765543110764,25.629374497516316,35.09300605797279,4.05386029403666
2024-10-01 13:20:00,20.02176596321353,-89.98259231769674,0.2887483991243554,72.51747284649984,24.849068475930153,36.03757833992836,4.408973386564582
2024-10-01 13:25:00,20.02162404494178,-89.9825983213877,0.4186681375355757,65.1874700078377,24.614184155487997,34.265611542858984,4.308073227268367
2024-10-01 13:30:00,20.02165403132981,-89.98261980509871,0.3626406473980278,67.93984007698273,23.692977886133054,33.931821070049125,2.177401672978785
2024-10-01 13:35:00,20.02160524147908,-89.98253261247473,0.40628479299288683,64.97146817928913,25.967378524441127,35.438823480433435,6.582288355041099
2024-10-01 13:40:00,20.02167675111834,-89.98249166956879,0.35496877076766054,65.58723421453992,25.21034654530691,36.44160737707537,5.236699118405905
2024-10-01 13:45:00,20.021707053914962,-89.98255014008373,0.4625035147043208,65.41628701240144,25.269448408517363,34.102317673728116,4.346928929397347
2024-10-01 13:50:00,20.021512955322894,-89.98255424138051,0.41367429797169203,62.200210439499635,24.65845199817297,34.90120463646429,6.143526588575121
2024-10-01 13:55:00,20.021523110923297,-89.98235891258629,0.3530335326553563,66.22457886908647,25.14971167492273,35.9972032867703,3.337953669938303
2024-10-01 14:00:00,20.021599392430353,-89.98235579688223,0.46309351944124544,66.51146804788934,23.976201221096225,35.46247749701446,5.579625672198316
2024-10-01 14:05:00,20.021581619713828,-89.98233943481081,0.36514866953832115,80.23420832705973,25.483703571753452,34.59201532820737,4.81767010212019
2024-10-01 14:10:00,20.02173072534643,-89.98212475687392,0.398372481352355,75.49264086685957,25.08292971075038,35.56572975695132,4.693987957930536
2024-10-01 14:15:00,20.021505757673598,-89.98227783224742,0.3886637063838601,69.10989136500486,25.83475895220288,35.62381103981596,4.497179472405541
2024-10-01 14:20:00,20.021454007911522,-89.98220731279389,0.4480183696118166,70.77311380307448,25.941204453474583,35.122303661580034,6.022726102893438
2024-10-01 14:25:00,20.021384591106525,-89.98217639035315,0.4006802214111771,73.59756407370655,26.171924574958233,34.82854725776425,4.708379752909185
2024-10-01 14:30:00,20.021382293695407,-89.98219940766825,0.49577509861241875,72.50686529829183,26.16493002949157,35.17693993394324,5.029316025507307
2024-10-01 14:35:00,20.021426924582055,-89.98209877360931,0.4442429840599431,69.75336963673331,24.868774643579556,34.1728580155622,6.7753861510006335
2024-10-01 14:40:00,20.021514256795477,-89.98220936429814,0.3508059368534027,77.29585455652017,24.454489281233815,34.77817187224256,5.174535462081703
2024-10-01 14:45:00,20.021457211480794,-89.98223784691737,0.5256411473321904,71.57002782233566,25.895196080732926,35.3648680683761,4.647368601518285
2024-10-01 14:50:00,20.021396017825506,-89.98236657426806,0.3881488381862691,77.50066685422826,24.68320772463986,36.138282206776715,5.060499688873718
2024-10-01 14:55:00,20.021400794036303,-89.98241008157876,0.3795686261865971,80.62517809713718,26.13977424389956,34.14737180822872,5.67231114288999
2024-10-01 15:00:00,20.0213938029409,-89.98248595364753,0.41169363561403804,76.5271911376493,23.78633567417552,35.50965152132931,3.9507099394957486
2024-10-01 15:05:00,20.02141830256507,-89.98239648148574,0.36599945554959296,73.67808558247374,24.229239924521778,34.09815133775366,5.877097004446164
2024-10-01 15:10:00,20.021502021761258,-89.98236587548092,0.4886838552021714,80.37445228796814,25.41984889442164,35.74167691926294,4.56410388622642
2024-10-01 15:15:00,20.021468564980957,-89.98246719124069,0.44151096175628174,81.75834601985781,26.887990065256407,36.26168191526792,5.476007486849454
2024-10-01 15:20:00,20.021364615408416,-89.98245744408538,0.4449842480106719,84.96739510159932,24.45852439191555,33.886265086162105,5.43659977394074
2024-10-01 15:25:00,20.021335189798577,-89.9828257223975,0.4105005604453531,84.81346664306415,25.795399820928456,34.44224263753219,4.839259483394972
2024-10-01 15:30:00,20.0212324334402,-89.98278345298137,0.41366089027726316,75.4625175390013,25.057657370706977,34.20535448958209,5.555294679021719
2024-10-01 15:35:00,20.021415576565804,-89.98298921416131,0.4610405919447542,69.36890507101415,25.039742316694383,34.86729202271258,5.710665745350953
2024-10-01 15:40:00,20.021388688084528,-89.98292216781888,0.3474089920053071,77.3715770711065,24.9994418224265,34.54188794607795,4.154076095159827
2024-10-01 15:45:00,20.021332976263576,-89.9829643460515,0.4131697628737911,75.5992337350359,26.04706790211824,35.999555051742504,4.1375505944428665
2024-10-01 15:50:00,20.021288765783538,-89.98276222253617,0.4155368323457118,81.02558151152479,24.790842223711604,35.280812305736134,5.9835401520809075
2024-10-01 15:55:00,20.021382319571643,-89.98293722744432,0.4034994049456552,79.02348232202982,25.143698569373917,35.35180390238245,5.433255349463562
2024-10-01 16:00:00,20.021487302588213,-89.98287436810615,0.5184668227673687,72.53707608491163,26.241371301023435,34.73123662126078,4.062702929017727
2024-10-01 16:05:00,20.021511152262722,-89.98270061723653,0.3876520799629678,86.14598027526873,25.785620232600078,35.55050615078625,5.212686370175348
